time,price,ln_ratio
1719705600,3380.82,0.2840620685147689
1719702000,3373.85,-0.2063758103305088
1719698400,3371.69,-0.06404231755576044
1719694800,3382.99,0.3345831495072501
1719691200,3379.14,-0.11386945876522277
1719687600,3381.78,0.0780958844115076
1719684000,3385.24,0.1022606790438676
1719680400,3384.61,-0.018611933848412653
1719676800,3381.68,-0.0866058115492842
1719673200,3389.9,0.24277950013198826
1719669600,3382.99,-0.204048859424441
1719666000,3388.42,0.1603802210739569
1719662400,3387.64,-0.023022228358225278
1719658800,3394.88,0.2134900523661568
1719655200,3392.17,-0.07985796904459866
1719651600,3389.71,-0.07254625879227507
1719648000,3387.64,-0.06108582452929943
1719644400,3394.99,0.21673017331131877
1719640800,3383.26,-0.34610737902853056
1719637200,3380.82,-0.0721458086195148
1719633600,3384.02,0.09460682702557265
1719630000,3380.51,-0.10377662054895458
1719626400,3383.73,0.0952065640256694
1719622800,3390.54,0.20105494153644085
1719619200,3383.61,-0.20460138666886807
1719615600,3374.26,-0.2767145851030974
1719612000,3368.1,-0.18272538737019695
1719608400,3376.57,0.25116141938868697
1719604800,3384.34,0.22985081655671674
1719601200,3373.27,-0.32763091987550497
1719597600,3379.78,0.1928018307760477
1719594000,3379.88,0.0029587286936695214
1719590400,3391.48,0.3426198384826216
1719586800,3408.05,0.48738759300194406
1719583200,3408.21,0.004694656601388247
1719579600,3441.84,0.9818985319967213
1719576000,3436.66,-0.15061426122617888
1719572400,3448.45,0.3424785231867389
1719568800,3442.38,-0.17617621012295973
1719565200,3437.8,-0.1331360713386006
1719561600,3435.06,-0.0797339141249248
1719558000,3427.87,-0.2095315741396171
1719554400,3451.96,0.7003108639256262
1719550800,3445.04,-0.20066702398371353
1719547200,3455.72,0.30953137124198227
1719543600,3457.47,0.050627858843164834
1719540000,3447.37,-0.2925486239616764
1719536400,3480.71,0.9624674475101088
1719532800,3436.22,-1.2864265953256844
1719529200,3445.96,0.28305003655397837
1719525600,3447.38,0.04119918704389187
1719522000,3444.4,-0.0864798407877972
1719518400,3439.77,-0.13451151549429416
1719514800,3445.08,0.15425175720218232
1719511200,3451.1,0.17458945471707876
1719507600,3458.64,0.21824274119560194
1719504000,3447.97,-0.30897961485390846
1719500400,3449.14,0.033927253914250145
1719496800,3445.65,-0.1012358693467448
1719493200,3458.25,0.36501148595728283
1719489600,3433.02,-0.7322340505871663
1719486000,3400.35,-0.9561972766409003
1719482400,3392.11,-0.24262208513838135
1719478800,3396.21,0.12079573439514335
1719475200,3374.26,-0.6484062968666261
1719471600,3372.28,-0.058696755873306736
1719468000,3370.81,-0.043600189921455125
1719464400,3366.85,-0.11754824244561624
1719460800,3382.99,0.47823446959461186
1719457200,3381.72,-0.03754780367290789
1719453600,3385.28,0.10521650150510746
1719450000,3378.25,-0.20787968802143814
1719446400,3370.44,-0.23145242962793297
1719442800,3369.73,-0.021067717954471828
1719439200,3378.8,0.2687994410970325
1719435600,3388.67,0.29168971559729956
1719432000,3390.11,0.04248552163251162
1719428400,3406.24,0.47466744017883084
1719424800,3363.12,-1.2739929097356326
1719421200,3370.33,0.2141547870870876
1719417600,3351.95,-0.546839637800131
1719414000,3361.12,0.2731985724428591
1719410400,3377.55,0.48763428264086
1719406800,3388.13,0.3127552182217813
1719403200,3371.34,-0.49678553291428834
1719399600,3380.67,0.27636232583316794
1719396000,3373.88,-0.20104973054177003
1719392400,3378.61,0.14009649103166275
1719388800,3383.89,0.1561552997535351
1719385200,3400.97,0.5034749745651828
1719381600,3388.17,-0.3770732424523249
1719378000,3387.96,-0.006198228194180041
1719374400,3386.85,-0.03276844693599955
1719370800,3394.5,0.22561888842552452
1719367200,3403.76,0.27242281780519256
1719363600,3414.29,0.3088862173872884
1719360000,3388.02,-0.7723885151383818
1719356400,3393.89,0.17310761911758255
1719352800,3402.58,0.2557211239235606
1719349200,3400.97,-0.04732823393825639
1719345600,3410.19,0.2707323167147604
1719342000,3415.65,0.1599803442364327
1719338400,3416.75,0.032199520212630915
1719334800,3388.1,-0.8420514569944779
1719331200,3382.52,-0.1648298461101891
1719327600,3418.05,1.0449219192361345
1719324000,3400.97,-0.5009527972952974
1719320400,3365.56,-1.04663167812358
1719316800,3364.14,-0.042200990269232276
1719313200,3373.93,0.29058786533835707
1719309600,3375.42,0.04415240057799932
1719306000,3381,0.16517626993789603
1719302400,3352.75,-0.8390619116836445
1719298800,3359.34,0.19636215001532423
1719295200,3368.87,0.283285045300881
1719291600,3373.28,0.13081882274715936
1719288000,3389.18,0.4702439437610016
1719284400,3370.37,-0.5565473604751205
1719280800,3343.3,-0.8064187456102956
1719277200,3347.29,0.11927200659458445
1719273600,3345.71,-0.04721350752576824
1719270000,3350.72,0.1496319959969965
1719266400,3330.73,-0.5983748930410401
1719262800,3349.36,0.557778362292804
1719259200,3309.3,-1.203259614816917
1719255600,3292.42,-0.5113829967367775
1719252000,3301.49,0.27510250277150616
1719248400,3292.05,-0.2863410686815832
1719244800,3258.32,-1.0298745911504266
1719241200,3278.58,0.6198676703572207
1719237600,3306.87,0.8591720846695714
1719234000,3323.22,0.49320697436156014
1719230400,3317.64,-0.16805056312603964
1719226800,3319.23,0.04791415322039623
1719223200,3316.51,-0.08198031123392878
1719219600,3306.54,-0.3010699762475791
1719216000,3382.68,2.2765969281191345
1719212400,3367.53,-0.4488756775870585
1719208800,3371.72,0.12434619697682099
1719205200,3369.56,-0.06408278765809534
1719201600,3405,1.046276755961968
1719198000,3400.7,-0.1263646817281974
1719194400,3402.1,0.04115952313060211
1719190800,3421.77,0.576507303903022
1719187200,3421.78,0.0002922459834547559
1719183600,3418.77,-0.08800462519142158
1719180000,3423.46,0.13708982990977128
1719176400,3432.77,0.2715779873816146
1719172800,3433.65,0.02563198886226161
1719169200,3477.87,1.2796202106201908
1719165600,3475.57,-0.06615430877034859
1719162000,3470.86,-0.13560924739189623
1719158400,3461.51,-0.26974918158078204
1719154800,3472.75,0.3241877242603471
1719151200,3482.96,0.2935719669987204
1719147600,3495.93,0.3716927744184397
1719144000,3498.33,0.06862770598162876
1719140400,3496.6,-0.049464398793802815
1719136800,3491.91,-0.1342203332066518
1719133200,3500.67,0.2505514297340574
1719129600,3504.74,0.11619592451905403
1719126000,3510.28,0.15794683840472126
1719122400,3505.56,-0.1345526896881266
1719118800,3507.95,0.06815417936276215
1719115200,3513.04,0.14499382257302035
1719111600,3517.53,0.12772792562855856
1719108000,3511.97,-0.15819051595296232
1719104400,3506.8,-0.1473192862862287
1719100800,3506.16,-0.018251922206234943
1719097200,3494.69,-0.32767478985705206
1719093600,3501.17,0.18525247369723574
1719090000,3504.23,0.0873611840755858
1719086400,3494.68,-0.2728998065959683
1719082800,3490.15,-0.12970968900112398
1719079200,3492.19,0.05843313439463251
1719075600,3496.65,0.1276320707139673
1719072000,3502.87,0.17772651945403994
1719068400,3503.98,0.03168328162542791
1719064800,3501.33,-0.07565689816451705
1719061200,3499.56,-0.05056500067028264
1719057600,3487.22,-0.35323891209704933
1719054000,3491.37,0.11893521439722678
1719050400,3495.01,0.10420275820572077
1719046800,3491,-0.11480087891103544
1719043200,3482.25,-0.25095915368952604
1719039600,3492.34,0.28933620582921826
1719036000,3500.96,0.24652179559081625
1719032400,3506.66,0.16268008987582108
1719028800,3506.74,0.002281347135575313
1719025200,3505.18,-0.04449565955510844
1719021600,3503.7,-0.04223214042748702
1719018000,3501.33,-0.06766566568388947
1719014400,3499.55,-0.05085075128714318
1719010800,3517.04,0.4985337955929746
1719007200,3521.62,0.1301384253932234
1719003600,3515.47,-0.1747882026728187
1719000000,3520.61,0.14610410667128537
1718996400,3533.8,0.3739509149784235
1718992800,3520.26,-0.3838928681827362
1718989200,3475.68,-1.2744707192102096
1718985600,3486.34,0.30623320044125024
1718982000,3490.43,0.11724624628682016
1718978400,3511.94,0.6143653550708238
1718974800,3473.65,-1.0962677017832128
1718971200,3493.59,0.5723946481559773
1718967600,3500.81,0.2064509483135983
1718964000,3494.46,-0.18155129806796652
1718960400,3511.52,0.4870134861755204
1718956800,3456.93,-1.5668080208543422
1718953200,3472.82,0.45860320644911
1718949600,3510.16,1.0694676456078471
1718946000,3516.24,0.17306163945927397
1718942400,3515.27,-0.027590091065873134
1718938800,3499.59,-0.447051719190668
1718935200,3506.19,0.18841590665222419
1718931600,3524.91,0.5324926180406294
1718928000,3497.7,-0.7749294398175154
1718924400,3510.71,0.37126865991559765
1718920800,3517.5,0.19322137820328647
1718917200,3514.43,-0.08731600556461197
1718913600,3523.81,0.26654406651117657
1718910000,3533.63,0.27828805735562917
1718906400,3524.24,-0.26608610077095607
1718902800,3520.01,-0.1200979666658305
1718899200,3513.63,-0.18141394071261313
1718895600,3504.51,-0.2598980679659194
1718892000,3519.5,0.42682236377731286
1718888400,3530.59,0.31460617232198357
1718884800,3588.41,1.624421166716855
1718881200,3597.57,0.254941009055923
1718877600,3602.88,0.14749080856319075
1718874000,3579.22,-0.6588626053654233
1718870400,3585.75,0.18227576132109402
1718866800,3606.72,0.5831114879391317
1718863200,3578.51,-0.7852259412010532
1718859600,3579.01,0.013971319697687182
1718856000,3569.13,-0.2764357243042749
1718852400,3551.99,-0.48138588028551155
1718848800,3550.86,-0.03181821408401522
1718845200,3558.25,0.20790232987925625
1718841600,3561.57,0.09326079144227857
1718838000,3558.95,-0.07359013437892065
1718834400,3555.84,-0.08742352755534383
1718830800,3568.58,0.357643529709311
1718827200,3551.65,-0.4755473321877373
1718823600,3544.97,-0.18825869140241372
1718820000,3552.86,0.22232156165524966
1718816400,3559.97,0.19992049207181575
1718812800,3545.18,-0.41631834266137524
1718809200,3527.59,-0.4974016196180085
1718805600,3519.03,-0.24295347870465317
1718802000,3538.93,0.5639038116651447
1718798400,3545.07,0.1733484341485749
1718794800,3535.51,-0.2700345398028181
1718791200,3558.46,0.6470306490300963
1718787600,3532.25,-0.7392805338929056
1718784000,3530.36,-0.05352129156547676
1718780400,3543.15,0.36163132415641125
1718776800,3561.07,0.5044899512353863
1718773200,3549.95,-0.3127542620948955
1718769600,3560.09,0.2852306562164545
1718766000,3565.14,0.1417498339164024
1718762400,3538.28,-0.7562590418803847
1718758800,3515.99,-0.6319597685802586
1718755200,3492.28,-0.6766317638908153
1718751600,3482.01,-0.29451047843410605
1718748000,3478.71,-0.09481778457505947
1718744400,3471.53,-0.20661164374718927
1718740800,3460.15,-0.3283478240252663
1718737200,3420.99,-1.1381957861791119
1718733600,3400.94,-0.587811886990047
1718730000,3407.72,0.19915819679686844
1718726400,3421.22,0.3953766642055738
1718722800,3422.58,0.039744002393459266
1718719200,3400.7,-0.6413359849165974
1718715600,3391.06,-0.28387359016212654
1718712000,3407.08,0.4713062588969786
1718708400,3413.49,0.1879608855908751
1718704800,3425.38,0.34771861374727175
1718701200,3431.24,0.17092974167336347
1718697600,3448.08,0.48958425067789585
1718694000,3443.34,-0.13756238184508962
1718690400,3437.07,-0.18225663109068035
1718686800,3444.38,0.21245530374008229
1718683200,3445.23,0.024674836581830277
1718679600,3440.97,-0.12372572807749015
1718676000,3428.95,-0.34993165176951657
1718672400,3398.15,-0.9022925974497267
1718668800,3471.61,2.1387297410662427
1718665200,3509.61,1.0886456893374075
1718661600,3522.51,0.36688834861338954
1718658000,3522.78,0.007664695140495455
1718654400,3513.63,-0.2600759522970212
1718650800,3551.36,1.068093760740956
1718647200,3558.5,0.20084790418441167
1718643600,3552.12,-0.17944994141405454
1718640000,3523.37,-0.8126690371430869
1718636400,3495.09,-0.8058791544435614
1718632800,3522.47,0.7803321648753759
1718629200,3492.24,-0.8619083937939866
1718625600,3519.5,0.7775569928053457
1718622000,3524.63,0.14565321500129905
1718618400,3516.35,-0.23519464099712112
1718614800,3509.75,-0.18787099361673437
1718611200,3541.69,0.9059204486039064
1718607600,3550.81,0.25717321188556913
1718604000,3549.89,-0.025912938306026652
1718600400,3571.96,0.6197847651507619
1718596800,3587.81,0.44275237590713823
1718593200,3580.04,-0.21680149677900418
1718589600,3593.35,0.3710941486361811
1718586000,3608.74,0.4273765927654872
1718582400,3616.18,0.20595391035068752
1718578800,3622.11,0.16385089093405553
1718575200,3626.38,0.11781765564779245
1718571600,3593.57,-0.9088768165280571
1718568000,3598.65,0.1412637779372983
1718564400,3595.95,-0.07505629574271658
1718560800,3595,-0.026422100154410787
1718557200,3589.36,-0.15700775458404864
1718553600,3592.97,0.1005244900748585
1718550000,3589.46,-0.09773851689246629
1718546400,3577.38,-0.33710844500419695
1718542800,3589.98,0.3515942545077164
1718539200,3561.29,-0.8023792675894166
1718535600,3552.76,-0.23980725712710838
1718532000,3566.17,0.37674245599320055
1718528400,3550.87,-0.4299546881786404
1718524800,3550.93,0.001689712467293413
1718521200,3559.41,0.23852597823884902
1718517600,3568.09,0.2435637822813982
1718514000,3565.56,-0.0709314335880302
1718510400,3551.96,-0.3821560473750303
1718506800,3552.66,0.01970548747898569
1718503200,3559.7,0.19796529700864007
1718499600,3566.02,0.17738563000486865
1718496000,3556.61,-0.2642283952637685
1718492400,3566.88,0.2883420097590492
1718488800,3568.62,0.04877023430701905
1718485200,3558.77,-0.276398689305812
1718481600,3552.14,-0.18647407775334326
1718478000,3556.75,0.12969677815290087
1718474400,3559.53,0.07813071271561214
1718470800,3568.9,0.26289113862310076
1718467200,3554.97,-0.39108006614946195
1718463600,3563.69,0.24499005041572117
1718460000,3555.74,-0.2233325787143236
1718456400,3566.38,0.29878766197797335
1718452800,3562.38,-0.11222149209087492
1718449200,3536.62,-0.7257392045154173
1718445600,3535.86,-0.021491754036071894
1718442000,3529.46,-0.1811666492238756
1718438400,3531.88,0.0685422340446404
1718434800,3526.97,-0.1391161674174422
1718431200,3537.28,0.29189248172713345
1718427600,3524.36,-0.36592107262259194
1718424000,3506.95,-0.49521456399603075
1718420400,3501.82,-0.14638805143010816
1718416800,3483.02,-0.5383099798556409
1718413200,3475.92,-0.20405413650891754
1718409600,3490.58,0.4208719339629496
1718406000,3479.61,-0.31476929775329726
1718402400,3483.1,0.10024833124687488
1718398800,3502.2,0.5468640602524567
1718395200,3412.22,-2.6028236593027008
1718391600,3404.39,-0.2297330621442969
1718388000,3385.37,-0.5602569089685352
1718384400,3387.36,0.05876507869847842
1718380800,3400.78,0.3953960137473995
1718377200,3460.74,1.7477621958502247
1718373600,3487.19,0.7613815273274837
1718370000,3505.77,0.5313928213963054
1718366400,3510.75,0.14195073444457507
1718362800,3513.33,0.07346158119003943
1718359200,3509.9,-0.097675863461724
1718355600,3511.21,0.037316037355951875
1718352000,3519.77,0.2434939149109285
1718348400,3514.17,-0.1592280054469046
1718344800,3516.07,0.054052210059952845
1718341200,3519.9,0.10886915033157644
1718337600,3494.56,-0.7225106489586736
1718334000,3489.82,-0.1357314672944362
1718330400,3504.07,0.40749910905340586
1718326800,3485.56,-0.5296430074397211
1718323200,3471.46,-0.4053465221007379
1718319600,3467.65,-0.10981236449242997
1718316000,3480.19,0.36097588939072833
1718312400,3484.32,0.11860132253710132
1718308800,3476.19,-0.23360367838458368
1718305200,3480.71,0.1299429526371767
1718301600,3474.18,-0.187781601688505
1718298000,3468.8,-0.1549767125008775
1718294400,3469.01,0.006053783544502646
1718290800,3441.87,-0.7854322321594611
1718287200,3507.96,1.9019743599389873
1718283600,3499.92,-0.22945608450932395
1718280000,3493.64,-0.17959384599422734
1718276400,3496.8,0.0904091935627544
1718272800,3502.43,0.16087487378573745
1718269200,3489.25,-0.37701998982085344
1718265600,3503.46,0.4064238202384314
1718262000,3507.25,0.10812030077435138
1718258400,3492.34,-0.4260255972448626
1718254800,3509.47,0.4893030281263613
1718251200,3494.61,-0.42432474490208877
1718247600,3502.21,0.21724163231149232
1718244000,3512.9,0.3047709380047732
1718240400,3539.02,0.7407945481586736
1718236800,3557.25,0.5137921782375552
1718233200,3559.17,0.05395971700902355
1718229600,3570.18,0.30886430748069843
1718226000,3564.82,-0.15024529805997106
1718222400,3555.02,-0.275287258953867
1718218800,3529.11,-0.7314974607871331
1718215200,3567.37,1.0782915110254703
1718211600,3622.11,1.5228099340605104
1718208000,3616.44,-0.15666124181347946
1718204400,3618.87,0.0671705867852389
1718200800,3635.73,0.464809372114195
1718197200,3615.51,-0.5576991634051789
1718193600,3638.64,0.6377060961079906
1718190000,3531.23,-2.9963733279537794
1718186400,3543.28,0.3406599652349939
1718182800,3537.68,-0.15817067650446645
1718179200,3520.09,-0.49845876021027186
1718175600,3525.93,0.16576737895443602
1718172000,3515.02,-0.30990161076403444
1718168400,3507.95,-0.20133938741977178
1718164800,3520.27,0.35058699411472066
1718161200,3509.32,-0.3115404698280258
1718157600,3497.57,-0.335384486239519
1718154000,3481.62,-0.4570738944915262
1718150400,3492.98,0.32575373628877413
1718146800,3497.03,0.1158796755140113
1718143200,3500.37,0.09546403674666776
1718139600,3500.88,0.014568827020944967
1718136000,3487.1,-0.39439202349618485
1718132400,3496.37,0.26548422044411224
1718128800,3488.74,-0.21846479252676304
1718125200,3470.29,-0.5302475554411816
1718121600,3450.98,-0.5579915276274311
1718118000,3445.67,-0.15398783610208125
1718114400,3511.35,1.8882208600417425
1718110800,3519.26,0.22501613195753398
1718107200,3532.67,0.3803218739846845
1718103600,3526.84,-0.16516730836460428
1718100000,3527.12,0.007938803172871666
1718096400,3512.98,-0.4016993796640206
1718092800,3532.9,0.5654383291675655
1718089200,3532.91,0.0002830531814438317
1718085600,3534.61,0.048107399279708855
1718082000,3559.83,0.7109822970744201
1718078400,3563.98,0.11651070057904485
1718074800,3594.1,0.8415714205107144
1718071200,3600.88,0.18846479091872817
1718067600,3630.6,0.821966383936023
1718064000,3661.11,0.83684562479206
1718060400,3666.19,0.13865955574143168
1718056800,3673.07,0.1874848967143974
1718053200,3672.52,-0.014974971405372465
1718049600,3671.01,-0.041124636824010415
1718046000,3667.73,-0.08938864759897927
1718042400,3687.07,0.5259162608563456
1718038800,3695.73,0.23459944660100207
1718035200,3697.73,0.05410186972765853
1718031600,3701.27,0.09568861386975253
1718028000,3679.47,-0.5907283929353871
1718024400,3671.96,-0.20431406168576788
1718020800,3674.51,0.06942109890626855
1718017200,3674.56,0.0013607163899713377
1718013600,3676.61,0.055773436150722534
1718010000,3671.91,-0.12791693132425166
1718006400,3669.89,-0.05502737887088849
1718002800,3648.24,-0.5916829343506782
1717999200,3670.92,0.6197452328370721
1717995600,3683.53,0.3429219685312223
1717992000,3690.03,0.17630565652681196
1717988400,3683.83,-0.16816162663916265
1717984800,3690.59,0.1833365035756346
1717981200,3691.66,0.028988452233196172
1717977600,3693.58,0.05199560321009557
1717974000,3706.07,0.33758385495616255
1717970400,3707.35,0.034531970742777265
1717966800,3714.35,0.18863608272251287
1717963200,3699.64,-0.39681788895077064
1717959600,3700.93,0.0348621798879005
1717956000,3704.43,0.09452613405992277
1717952400,3699.59,-0.1307398059274046
1717948800,3697.86,-0.04677287528916874
1717945200,3690.48,-0.19977430530947488
1717941600,3692.19,0.04632470449255824
1717938000,3687.59,-0.12466497905768788
1717934400,3703.98,0.4434789053562061
1717930800,3692.84,-0.3012107479315034
1717927200,3686.56,-0.17020358067208774
1717923600,3689.06,0.06779091373313943
1717920000,3686.23,-0.0767427487974785
1717916400,3685.29,-0.025503559784013356
1717912800,3686.14,0.02306201113671284
1717909200,3680.47,-0.15393786611960955
1717905600,3675.9,-0.12424607755987295
1717902000,3673.74,-0.0587783908378798
1717898400,3668.26,-0.14927815357215826
1717894800,3681.96,0.37277838935491336
1717891200,3680.66,-0.03531351647945165
1717887600,3680.63,-0.0008150745317708612
1717884000,3676.11,-0.12288053047279915
1717880400,3675.64,-0.012786071360987479
1717876800,3673.48,-0.05878254980723594
1717873200,3681.92,0.22949135884370486
1717869600,3688.62,0.18180491105022042
1717866000,3686.96,-0.04501340987499588
1717862400,3682.27,-0.12728604299819227
1717858800,3686.85,0.12430251073987338
1717855200,3694.88,0.21756426115414593
1717851600,3686.02,-0.24007923845624773
1717848000,3681.43,-0.12460215118821241
1717844400,3682.21,0.02118517480260712
1717840800,3693.15,0.29666370247738766
1717837200,3691.88,-0.03439390259807552
1717833600,3694.35,0.06688121252848547
1717830000,3707.17,0.3464156773312966
1717826400,3683.59,-0.6380962176614663
1717822800,3679.19,-0.11952008680920204
1717819200,3679.93,0.02011110030803227
1717815600,3688.35,0.228547331672434
1717812000,3686.73,-0.04393172754884535
1717808400,3689.52,0.0756481988287142
1717804800,3684.31,-0.14131057718915568
1717801200,3677.04,-0.19751818249542377
1717797600,3693.42,0.44447773862131584
1717794000,3692.04,-0.037370726158171004
1717790400,3690.04,-0.054185271601876944
1717786800,3685.51,-0.1228383122511244
1717783200,3677.49,-0.21784607284269664
1717779600,3722.79,1.2242932924456007
1717776000,3782.1,1.5806023747595197
1717772400,3797.99,0.4192568498713307
1717768800,3819.74,0.5710378052969758
1717765200,3811.93,-0.204673491553514
1717761600,3805.06,-0.18038626446586803
1717758000,3833.26,0.7383856168637624
1717754400,3808.14,-0.6574735124127034
1717750800,3809.58,0.03780658824825365
1717747200,3809.49,-0.002362493060285562
1717743600,3814.68,0.1361459883940212
1717740000,3815.51,0.021755683758173952
1717736400,3817.58,0.054237538159359354
1717732800,3814.71,-0.07520678945045887
1717729200,3805.85,-0.23252894779771188
1717725600,3799.7,-0.16172403942980187
1717722000,3804.35,0.1223032615415646
1717718400,3807.16,0.07383554978342798
1717714800,3812.15,0.1309830080001064
1717711200,3810.82,-0.034894536210832855
1717707600,3800.45,-0.2724908304801999
1717704000,3798.98,-0.03868711254223534
1717700400,3790.02,-0.2361313523063564
1717696800,3831.39,1.085636550818512
1717693200,3831.75,0.009395626342863535
1717689600,3829.33,-0.06317647330378202
1717686000,3843.51,0.36961584350614807
1717682400,3843.31,-0.005203712329556392
1717678800,3834.7,-0.22427695741567577
1717675200,3844.44,0.2536743755975459
1717671600,3848.92,0.11646408087974519
1717668000,3850.29,0.03558806720324094
1717664400,3850.66,0.009609204066639707
1717660800,3846.1,-0.11849143103145625
1717657200,3851.71,0.14575576672304855
1717653600,3846.38,-0.13847592978818055
1717650000,3847.53,0.02989377334968836
1717646400,3862.71,0.3937625706512074
1717642800,3862.17,-0.013980799724516803
1717639200,3869.02,0.17720433186856344
1717635600,3861.44,-0.1961074096307538
1717632000,3859.5,-0.05025294953273868
1717628400,3866.17,0.1726711510389418
1717624800,3851.35,-0.3840616730934719
1717621200,3848.44,-0.0755864806325336
1717617600,3864.24,0.4097154841754752
1717614000,3876.9,0.3270838994462708
1717610400,3845.25,-0.8197244867335749
1717606800,3840.25,-0.13011517026647304
1717603200,3802.04,-0.999970385768582
1717599600,3813.39,0.29807925235594923
1717596000,3794.67,-0.4921106768074911
1717592400,3799.23,0.12009640759239033
1717588800,3819.87,0.5417976004948916
1717585200,3803.55,-0.4281549470200387
1717581600,3794.74,-0.23189438539413026
1717578000,3797.53,0.07349580891060277
1717574400,3802.85,0.13999302321321672
1717570800,3808.94,0.16001495835915272
1717567200,3814.38,0.1427199940024635
1717563600,3789.1,-0.6649611270393805
1717560000,3809.79,0.54455456332061
1717556400,3810.68,0.02335813943356639
1717552800,3804.23,-0.16940453774270892
1717549200,3823.21,0.4976778362127986
1717545600,3820.23,-0.07797536582980333
1717542000,3810.78,-0.24767376351767625
1717538400,3814.78,0.10491033751941856
1717534800,3813.13,-0.043262178650110394
1717531200,3806.72,-0.1682448214080185
1717527600,3800.65,-0.15958212334033622
1717524000,3812.44,0.30972993686873285
1717520400,3813.36,0.024128616131120283
1717516800,3818.58,0.1367935495822058
1717513200,3810.16,-0.22074427543954683
1717509600,3777.53,-0.860082611386533
1717506000,3775.28,-0.059580475784755824
1717502400,3762.51,-0.3388264257026877
1717498800,3763.25,0.019665787970516716
1717495200,3764.56,0.034804279417890334
1717491600,3748.09,-0.43846116579518235
1717488000,3760.36,0.3268320604721658
1717484400,3773.61,0.35174054743789074
1717480800,3762.63,-0.2913922000682137
1717477200,3760.99,-0.04359603557796126
1717473600,3763.7,0.07202954851743112
1717470000,3772.63,0.2369854870844923
1717466400,3770.53,-0.0556795840007076
1717462800,3773.65,0.0827127713781154
1717459200,3758.88,-0.39216621585351114
1717455600,3766.38,0.19932872706714544
1717452000,3777.48,0.294279268452113
1717448400,3772.68,-0.12714964044951482
1717444800,3770.94,-0.04613169886228777
1717441200,3772.6,0.044011167881246295
1717437600,3777.96,0.14197624812881907
1717434000,3779.45,0.039431498868144864
1717430400,3768.82,-0.2816541280910774
1717426800,3795.84,0.7143775109624069
1717423200,3769.45,-0.697662800519123
1717419600,3822.96,1.4095889449376595
1717416000,3840.07,0.44656039277974197
1717412400,3807.63,-0.8483647257294462
1717408800,3808.04,0.010767273277221323
1717405200,3813.56,0.14485150008318246
1717401600,3822.55,0.23546031038044996
1717398000,3815.69,-0.1796225791397172
1717394400,3823.77,0.21153335479003268
1717390800,3812.6,-0.2925475839031148
1717387200,3815.33,0.07157905530232586
1717383600,3797.77,-0.4613109282909635
1717380000,3805.7,0.2085890488223221
1717376400,3800.92,-0.1256800163327656
1717372800,3771.19,-0.7852541172393414
1717369200,3779.17,0.21138072810673908
1717365600,3780.45,0.033864136351619674
1717362000,3781.06,0.01613434357220585
1717358400,3785.09,0.10652710773919855
1717354800,3779.54,-0.14673555734579882
1717351200,3768.86,-0.28297406408281484
1717347600,3770.46,0.04244414679361283
1717344000,3788.77,0.4844418230119897
1717340400,3795.92,0.18853775481866886
1717336800,3803.07,0.18818295878830837
1717333200,3793.61,-0.24905629538048846
1717329600,3784.94,-0.2288037627876386
1717326000,3801.64,0.44025178600903875
1717322400,3779.09,-0.594931266824935
1717318800,3777.88,-0.0320234170663774
1717315200,3791.26,0.3535411932276518
1717311600,3790.89,-0.009759764718290006
1717308000,3811.44,0.540625046588209
1717304400,3802.69,-0.22983594584779907
1717300800,3817.46,0.38765689643108514
1717297200,3804.14,-0.34953326234009024
1717293600,3803.72,-0.011041212651835103
1717290000,3820.95,0.45195475551773706
1717286400,3831.9,0.28616809352491285
1717282800,3812.97,-0.495235071084233
1717279200,3818.63,0.1483306524912413
1717275600,3811.94,-0.1753473649839654
1717272000,3803.65,-0.2177113861021608
1717268400,3800.66,-0.07863961764024681
1717264800,3799.09,-0.04131714917818011
1717261200,3803.71,0.12153418658036547
1717257600,3796.01,-0.2026391139371017
1717254000,3795.52,-0.012909123738712221
1717250400,3805.84,0.2715305245555556
1717246800,3797.66,-0.21516415218826634
1717243200,3792.34,-0.14018447618509977
1717239600,3785.06,-0.19215040092699928
1717236000,3782.94,-0.05602537144430677
1717232400,3789.88,0.18328712270627998
1717228800,3795.52,0.14870675348283438
1717225200,3769.97,-0.6754379990197829
1717221600,3786,0.42430089185550474
1717218000,3786.27,0.007131282960449595
1717214400,3781.1,-0.13663930280609582
1717210800,3775.56,-0.14662565187638044
1717207200,3773.88,-0.04450661314565139
1717203600,3762.77,-0.29482616408008117
1717200000,3760.11,-0.07071760046298396
1717196400,3758.71,-0.03723988647632669
1717192800,3766.61,0.20995792609713798
1717189200,3780.89,0.3784038963775429
1717185600,3789.77,0.23458995840258592
1717182000,3780.23,-0.25204768957671
1717178400,3781.35,0.0296234387043515
1717174800,3764.55,-0.44527565321161416
1717171200,3751.31,-0.3523219883223088
1717167600,3742.15,-0.2444799748708259
1717164000,3770.4,0.7520784063122047
1717160400,3784.83,0.38198751186157537
1717156800,3823.43,1.0146953755415478
1717153200,3800.54,-0.6004763601913571
1717149600,3782.34,-0.4800296179894396
1717146000,3745.27,-0.984915522105438
1717142400,3734.28,-0.29386815808430733
1717138800,3728.45,-0.15624312245016084
1717135200,3738.58,0.2713262492471507
1717131600,3745.9,0.19560483384112043
1717128000,3761.31,0.4105392454362279
1717124400,3759.26,-0.05451714566245528
1717120800,3751.58,-0.204504494214068
1717117200,3747.99,-0.09573882967194491
